MATCH_ID,PERIOD_ID,TIME_SECONDS,NEW_TIME_SECONDS,ORIGINAL_EVENT_ID,TEAM_WS_ID,PLAYER_WS_ID,CARD_TYPE
1558681,2,4675.0,4855.0,2372575067,950,430308.0,Yellow
1558682,1,910.0,910.0,2372367755,309,330672.0,Yellow
1558682,2,5014.0,5074.0,2372385163,313,129282.0,Yellow
1558684,1,2574.0,2574.0,2372676897,304,91961.0,Yellow
1558684,2,3519.0,3579.0,2372685883,304,361283.0,Yellow
1558684,2,5032.0,5092.0,2372692615,228,101955.0,Yellow
1558684,2,5370.0,5430.0,2372693533,228,23589.0,Yellow
1643701,1,2196.0,2196.0,2443336755,302,29595.0,Yellow
1643701,1,2462.0,2462.0,2443340435,614,128361.0,Yellow
1643701,2,3176.0,3356.0,2443357725,614,328463.0,Yellow
1643701,2,3569.0,3749.0,2443362867,302,411087.0,Yellow
1643701,2,4713.0,4893.0,2443375737,614,134905.0,Yellow
1643701,2,5002.0,5182.0,2443379409,302,71293.0,Yellow
1643702,1,735.0,735.0,2442838809,304,384887.0,Yellow
1643702,1,2227.0,2227.0,2442857131,941,422188.0,Yellow
1643702,2,3971.0,4091.0,2442890267,941,79560.0,Yellow
1643703,1,2595.0,2595.0,2443342339,308,120000.0,Yellow
1643703,2,3430.0,3490.0,2443359737,607,338497.0,Yellow
1643703,2,4371.0,4431.0,2443370593,607,367181.0,Yellow
1643704,2,3076.0,3376.0,2443359051,311,422239.0,Yellow
1643705,1,1190.0,1190.0,2442249151,610,236476.0,Yellow
1643705,1,1567.0,1567.0,2442254377,228,71833.0,Red
1643705,1,1954.0,1954.0,2442258947,228,73078.0,Yellow
1643705,1,1955.0,1955.0,2442258865,610,78023.0,Yellow
1643705,1,2023.0,2023.0,2442259649,610,444512.0,Yellow
1643705,1,2415.0,2415.0,2442264387,610,299563.0,Yellow
1643705,1,2915.0,2915.0,2442270455,610,78023.0,SecondYellow
1643705,2,5535.0,5955.0,2442301801,610,444514.0,Yellow
1643706,2,3504.0,3684.0,2443585235,249,234376.0,Yellow
1643706,2,4208.0,4388.0,2443593359,249,,Yellow
1643707,1,1808.0,1808.0,2443332071,2332,301243.0,Yellow
1643707,1,2214.0,2214.0,2443337341,309,400193.0,Yellow
1643707,1,2546.0,2546.0,2443341727,2332,350087.0,Yellow
1643707,2,3703.0,3943.0,2443366913,2332,398931.0,Yellow
1643707,2,4200.0,4440.0,2443371599,2332,130298.0,Yellow
1643707,2,4671.0,4911.0,2443376705,309,330816.0,Yellow
1643708,2,4777.0,4957.0,2442716147,248,362470.0,Yellow
1643708,2,4940.0,5120.0,2442718681,248,335692.0,Yellow
1643709,2,3713.0,3833.0,2443447937,313,398301.0,Yellow
1643709,2,4452.0,4572.0,2443457873,146,82350.0,Yellow
1643709,2,5186.0,5306.0,2443469285,313,399961.0,Yellow
1643709,2,5188.0,5308.0,2443469339,313,289018.0,Yellow
1643710,2,3730.0,3910.0,2443272381,613,329647.0,Yellow
1643710,2,3860.0,4040.0,2443273391,613,6683.0,Yellow
1643710,2,5153.0,5333.0,2443288291,246,444726.0,Yellow
1643716,1,2057.0,2057.0,2446143519,610,444511.0,Yellow
1643716,1,2209.0,2209.0,2446144287,610,34212.0,Yellow
1643716,1,2508.0,2508.0,2446148311,610,141638.0,Yellow
1643716,2,3530.0,3650.0,2446169025,610,289331.0,Yellow
1643716,2,4496.0,4616.0,2446180599,309,274934.0,Yellow
1643716,2,4705.0,4825.0,2446183439,610,444512.0,Yellow
1643716,2,5564.0,5684.0,2446195871,309,330816.0,Yellow
1643717,1,388.0,388.0,2446118327,614,391316.0,Yellow
1643717,1,969.0,969.0,2446126761,308,69781.0,Yellow
1643717,1,1824.0,1824.0,2446139203,308,431346.0,Yellow
1643717,1,2173.0,2173.0,2446143531,308,438776.0,Yellow
1643717,2,3376.0,3556.0,2446167609,308,431346.0,SecondYellow
1643717,2,3659.0,3839.0,2446171471,614,392361.0,Yellow
1643717,2,4078.0,4258.0,2446176817,308,342550.0,Yellow
1643717,2,4931.0,5111.0,2446187517,614,385059.0,Yellow
1643718,1,846.0,846.0,2445400653,248,362470.0,Red
1643718,1,1258.0,1258.0,2445416855,313,302312.0,Yellow
1643718,1,1368.0,1368.0,2445418375,313,399961.0,Yellow
1643718,1,1848.0,1848.0,2445431645,313,29545.0,Yellow
1643719,1,1373.0,1373.0,2456976433,228,117776.0,Yellow
1643719,1,2581.0,2581.0,2456979567,146,398392.0,Yellow
1643719,2,3276.0,3396.0,2456986819,228,34176.0,Yellow
1643719,2,4992.0,5112.0,2456995551,228,140090.0,Yellow
1643720,1,811.0,811.0,2444982355,607,236489.0,Yellow
1643720,1,1043.0,1043.0,2444986413,607,367181.0,Yellow
1643720,1,1047.0,1047.0,2444986861,607,19859.0,Yellow
1643720,1,2210.0,2210.0,2445003121,607,43415.0,Yellow
1643720,2,5364.0,5544.0,2445042279,302,279380.0,Yellow
1643721,1,1997.0,1997.0,2446225449,148,345386.0,Yellow
1643721,1,2716.0,2716.0,2446236273,148,236523.0,Yellow
1643721,2,2790.0,3030.0,2446253487,148,101911.0,Yellow
1643721,2,4006.0,4246.0,2446268221,148,113747.0,Yellow
1643721,2,4581.0,4821.0,2446275827,613,329647.0,Yellow
1643722,2,3564.0,3804.0,2445684519,304,247800.0,Yellow
1643722,2,3755.0,3995.0,2445687845,311,407661.0,Yellow
1643722,2,3925.0,4165.0,2445690119,304,384887.0,Yellow
1643723,1,1007.0,1007.0,2446360329,249,104257.0,Yellow
1643723,1,1730.0,1730.0,2446371281,2332,,Yellow
1643723,2,3012.0,3132.0,2446402231,2332,350087.0,Yellow
1643723,2,3372.0,3492.0,2446406469,249,242791.0,Yellow
1643723,2,3876.0,3996.0,2446412613,249,231144.0,Yellow
1643723,2,4385.0,4505.0,2446419901,249,328983.0,Yellow
1643724,1,399.0,399.0,2446118377,950,384065.0,Yellow
1643724,1,982.0,982.0,2446133399,950,,Yellow
1643724,1,1251.0,1251.0,2446131947,941,90108.0,Yellow
1643724,1,1705.0,1705.0,2446137891,941,429038.0,Yellow
1643724,1,2079.0,2079.0,2446142585,941,236561.0,Yellow
1643724,2,2801.0,2861.0,2446158715,950,402810.0,Red
1643724,2,3014.0,3074.0,2446161273,950,301423.0,Yellow
1643724,2,4227.0,4287.0,2446177405,950,337825.0,Yellow
1643725,1,1759.0,1759.0,2446138403,246,379687.0,Yellow
1643725,1,2506.0,2506.0,2446148139,229,342570.0,Yellow
1643725,2,4385.0,4505.0,2446179371,229,296321.0,Yellow
1643726,1,2354.0,2354.0,2448575301,248,143695.0,Yellow
1643726,2,3423.0,3483.0,2448614705,248,408033.0,Yellow
1643726,2,4037.0,4097.0,2448620905,248,89946.0,Yellow
1643726,2,4265.0,4325.0,2448622969,248,408033.0,SecondYellow
1643726,2,4283.0,4343.0,2448623253,248,,Yellow
1643727,1,2038.0,2038.0,2449305299,614,385059.0,Red
1643727,2,2818.0,2938.0,2449321701,614,259809.0,Yellow
1643727,2,2936.0,3056.0,2449323119,614,232587.0,Yellow
1643728,2,3596.0,3656.0,2449332893,941,79560.0,Yellow
1643728,2,3615.0,3675.0,2449331725,613,361710.0,Yellow
1643728,2,4744.0,4804.0,2449343825,613,123481.0,Red
1643728,2,4890.0,4950.0,2449345737,613,361710.0,SecondYellow
1643729,1,2039.0,2039.0,2449525791,304,9909.0,Yellow
1643729,1,2314.0,2314.0,2449537565,607,43415.0,Yellow
1643729,2,4953.0,5073.0,2449576003,607,383855.0,Yellow
1643730,1,255.0,255.0,2449276313,308,342550.0,Yellow
1643730,1,2580.0,2580.0,2449311977,308,438776.0,Yellow
1643730,2,2727.0,2967.0,2449322413,311,444750.0,Red
1643730,2,3048.0,3288.0,2449326203,308,58761.0,Red
1643730,2,4365.0,4605.0,2449340923,311,29575.0,Yellow
1643730,2,5232.0,5472.0,2449350943,308,342550.0,SecondYellow
1643730,2,5627.0,5867.0,2449355007,311,234377.0,Red
1643731,2,3046.0,3226.0,2448173923,229,342570.0,Yellow
1643732,2,3250.0,3370.0,2448812151,249,231144.0,Yellow
1643732,2,3483.0,3603.0,2448814917,302,382587.0,Yellow
1643732,2,3566.0,3686.0,2448816153,249,234376.0,Yellow
1643732,2,4547.0,4667.0,2448828773,249,234376.0,SecondYellow
1643732,2,4551.0,4671.0,2448827371,249,145427.0,Yellow
1643732,2,5603.0,5723.0,2448837713,249,101017.0,Yellow
1643733,1,830.0,830.0,2449183413,950,388096.0,Yellow
1643733,1,865.0,865.0,2449183619,148,,Yellow
1643733,1,874.0,874.0,2449183719,950,,Yellow
1643733,1,2395.0,2395.0,2449203757,148,121711.0,Yellow
1643733,2,4200.0,4500.0,2449247181,950,377411.0,Yellow
1643733,2,5240.0,5540.0,2449262611,950,404108.0,Yellow
1643733,2,5575.0,5875.0,2449267157,950,299693.0,Yellow
1643734,1,2755.0,2755.0,2449387845,313,398416.0,Yellow
1643734,1,2988.0,2988.0,2449400167,610,444512.0,Yellow
1643734,2,3361.0,3721.0,2449409217,313,,Yellow
1643734,2,4694.0,5054.0,2449425601,610,319500.0,Yellow
1643734,2,4847.0,5207.0,2449427933,313,29590.0,Yellow
1643734,2,4851.0,5211.0,2449428019,313,29590.0,SecondYellow
1643734,2,4878.0,5238.0,2449428111,313,236558.0,Yellow
1643734,2,5116.0,5476.0,2449430861,313,433183.0,Yellow
1643734,2,5459.0,5819.0,2449434121,313,404616.0,Red
1643735,1,1315.0,1315.0,2449296083,146,398393.0,Yellow
1643735,1,2563.0,2563.0,2449311715,246,379687.0,Yellow
1643735,2,4313.0,4493.0,2449339875,246,139299.0,Yellow
1643736,2,3034.0,3154.0,2451177319,607,366875.0,Yellow
1643736,2,3414.0,3534.0,2451180821,607,363181.0,Yellow
1643736,2,4218.0,4338.0,2451187195,610,34212.0,Yellow
1643736,2,4227.0,4347.0,2452992305,607,338497.0,Yellow
1643736,2,4337.0,4457.0,2451187883,610,444511.0,Yellow
1643736,2,5121.0,5241.0,2451192965,610,141638.0,Yellow
1643737,1,1449.0,1449.0,2451626749,148,320242.0,Yellow
1643738,1,866.0,866.0,2452411021,146,444788.0,Yellow
1643738,1,1292.0,1292.0,2452418035,941,369863.0,Yellow
1643738,1,2313.0,2313.0,2452430657,941,79560.0,Yellow
1643738,2,2855.0,2975.0,2452445313,941,369863.0,SecondYellow
1643738,2,5672.0,5792.0,2452480333,941,,Yellow
1643739,1,2175.0,2175.0,2452328743,246,139299.0,Yellow
1643739,1,2646.0,2646.0,2452335407,246,296457.0,Yellow
1643739,2,5167.0,5287.0,2452384531,246,402059.0,Yellow
1643740,2,3407.0,3587.0,2452455161,613,423855.0,Yellow
1643740,2,4208.0,4388.0,2452463213,249,379790.0,Yellow
1643741,1,276.0,276.0,2452652597,304,50835.0,Yellow
1643741,1,2364.0,2364.0,2452690399,248,426648.0,Yellow
1643741,2,3262.0,3502.0,2452721093,248,392645.0,Yellow
1643741,2,4603.0,4843.0,2452745047,304,247800.0,Yellow
1643741,2,5115.0,5355.0,2452753677,304,91961.0,Yellow
1643741,2,5409.0,5649.0,2452758599,248,365406.0,Yellow
1643741,2,5645.0,5885.0,2452762565,304,320834.0,Yellow
1643741,2,5699.0,5939.0,2452763103,248,320313.0,Yellow
1643742,1,2579.0,2579.0,2451903803,313,433183.0,Yellow
1643743,2,2947.0,3007.0,2452446617,2332,301243.0,Red
1643743,2,3700.0,3760.0,2452455827,311,328288.0,Yellow
1643743,2,4255.0,4315.0,2452461659,311,422238.0,Yellow
1643744,2,2840.0,3140.0,2452535371,228,368272.0,Yellow
1643744,2,3728.0,4028.0,2452548227,950,412902.0,Red
1643744,2,3793.0,4093.0,2452548989,950,299693.0,Yellow
1643744,2,4233.0,4533.0,2452555583,950,,Yellow
1643745,1,647.0,647.0,2452407497,614,391316.0,Yellow
1643745,1,1202.0,1202.0,2452416217,614,391316.0,SecondYellow
1643745,1,1837.0,1837.0,2452424835,229,248411.0,Yellow
1643745,1,2682.0,2682.0,2452434891,229,26877.0,Yellow
1643745,2,4233.0,4533.0,2452463093,614,398229.0,Yellow
1643746,1,1260.0,1260.0,2453845387,248,121417.0,Yellow
1643746,1,2638.0,2638.0,2453857565,248,121417.0,SecondYellow
1643746,2,2824.0,3064.0,2453864695,248,236546.0,Yellow
1643746,2,3435.0,3675.0,2453870017,229,149548.0,Yellow
1643747,2,2721.0,2841.0,2453863529,950,377411.0,Yellow
1643747,2,3425.0,3545.0,2453869967,950,388096.0,Yellow
1643747,2,3837.0,3957.0,2453872843,950,404108.0,Yellow
1643747,2,3873.0,3993.0,2453873101,950,404108.0,SecondYellow
1643747,2,4020.0,4140.0,2453875487,950,,Red
1643747,2,4798.0,4918.0,2453880423,950,430308.0,Yellow
1643747,2,5041.0,5161.0,2453882647,614,259809.0,Yellow
1643747,2,5285.0,5405.0,2453885263,950,327699.0,Yellow
1643748,1,1506.0,1506.0,2453922091,613,329647.0,Yellow
1643748,2,4325.0,4445.0,2453970685,613,389064.0,Yellow
1643748,2,4836.0,4956.0,2453976853,613,361816.0,Yellow
1643748,2,5086.0,5206.0,2453979099,607,241019.0,Yellow
1643748,2,5452.0,5572.0,2453981275,613,366379.0,Yellow
1643749,1,1143.0,1143.0,2453844455,610,78023.0,Yellow
1643749,1,2185.0,2185.0,2453853341,610,78023.0,SecondYellow
1643749,1,2508.0,2508.0,2453856317,311,95422.0,Yellow
1643749,1,2658.0,2658.0,2453857009,311,366704.0,Red
1643749,2,3080.0,3440.0,2453868137,311,280988.0,Yellow
1643749,2,4284.0,4644.0,2453877005,610,444511.0,Yellow
1643749,2,4444.0,4804.0,2453878327,610,444514.0,Yellow
1643750,2,3366.0,3426.0,2453868173,308,397811.0,Yellow
1643750,2,5530.0,5590.0,2453886917,308,301326.0,Yellow
1643751,1,2167.0,2167.0,2453934525,941,322775.0,Yellow
1643751,1,2605.0,2605.0,2453936745,249,231144.0,Yellow
1643751,2,3804.0,4044.0,2453967691,941,422192.0,Yellow
1643751,2,5501.0,5741.0,2453982855,249,243814.0,Yellow
1643752,2,3475.0,3595.0,2453958143,146,422183.0,Yellow
1643752,2,3588.0,3708.0,2453960013,146,122346.0,Yellow
1643752,2,3778.0,3898.0,2453963041,309,236552.0,Yellow
1643752,2,3780.0,3900.0,2453963129,146,400505.0,Yellow
1643753,1,2035.0,2035.0,2453851983,302,342571.0,Yellow
1643753,2,3715.0,3955.0,2453872859,302,,Yellow
1643753,2,4117.0,4357.0,2453875261,302,44031.0,Yellow
1643753,2,5278.0,5518.0,2453887511,302,319888.0,Yellow
1643754,2,3635.0,3695.0,2453960367,313,402874.0,Yellow
1643754,2,5126.0,5186.0,2453979103,313,296241.0,Yellow
1643755,2,3833.0,4133.0,2453967885,246,136727.0,Yellow
1643756,1,1662.0,1662.0,2502146761,610,444511.0,Yellow
1643756,2,3149.0,3329.0,2502177535,610,444512.0,Yellow
1643756,2,3157.0,3337.0,2502177691,228,71833.0,Yellow
1643756,2,3360.0,3540.0,2502180259,228,455521.0,Yellow
1643756,2,4151.0,4331.0,2502189271,228,83809.0,Yellow
1643757,1,2370.0,2370.0,2502055851,311,432104.0,Yellow
1643757,2,3198.0,3318.0,2502080413,308,402749.0,Yellow
1643757,2,3596.0,3716.0,2502086887,311,422238.0,Yellow
1643757,2,3975.0,4095.0,2502093711,311,318750.0,Yellow
1643758,1,645.0,645.0,2502025095,941,,Yellow
1643758,1,679.0,679.0,2502029599,941,399708.0,Yellow
1643758,1,682.0,682.0,2502025845,302,29595.0,Yellow
1643758,2,3240.0,3360.0,2502081053,941,422192.0,Yellow
1643759,2,3901.0,4021.0,2501082577,313,399961.0,Yellow
1643759,2,5638.0,5758.0,2501090527,146,422662.0,Yellow
1643760,1,904.0,904.0,2501932743,613,6683.0,Yellow
1643760,2,4036.0,4096.0,2501982787,613,377583.0,Yellow
1643760,2,4262.0,4322.0,2501984609,613,366379.0,Yellow
1643760,2,5088.0,5148.0,2501996469,607,338497.0,Yellow
1643760,2,5593.0,5653.0,2502004275,607,367181.0,Yellow
1643761,2,3212.0,3332.0,2501714755,248,335692.0,Yellow
1643761,2,3936.0,4056.0,2501721757,249,101017.0,Yellow
1643761,2,5097.0,5217.0,2501731979,249,231144.0,Yellow
1643761,2,5564.0,5684.0,2501735589,248,244560.0,Yellow
1643762,1,1681.0,1681.0,2502257065,304,101949.0,Yellow
1643762,1,2085.0,2085.0,2502260083,950,370255.0,Yellow
1643762,2,3497.0,3617.0,2502273585,304,91961.0,Red
1643762,2,5582.0,5702.0,2502284341,304,262515.0,Yellow
1643763,2,2790.0,2910.0,2502075803,148,432173.0,Yellow
1643763,2,4412.0,4532.0,2502101569,246,373340.0,Yellow
1643763,2,5503.0,5623.0,2502117529,246,,Yellow
1643763,2,5573.0,5693.0,2502118201,148,19453.0,Red
1643764,1,1022.0,1022.0,2502033417,614,137521.0,Yellow
1643764,2,2909.0,3029.0,2502075921,614,391316.0,Yellow
1643765,1,496.0,496.0,2501460487,309,330816.0,Yellow
1643765,1,1432.0,1432.0,2501491427,229,345396.0,Yellow
1643765,2,5127.0,5307.0,2501569595,229,236556.0,Yellow
1643765,2,5500.0,5680.0,2501573869,309,,Yellow
1643767,1,1227.0,1227.0,2502870735,610,289331.0,Yellow
1643767,1,2741.0,2741.0,2502885589,610,299563.0,Yellow
1643767,2,3408.0,3528.0,2502895331,614,444747.0,Yellow
1643767,2,4643.0,4763.0,2502903821,614,328463.0,Red
1643768,1,753.0,753.0,2502866029,302,302695.0,Yellow
1643768,1,1011.0,1011.0,2502868655,249,295456.0,Yellow
1643768,1,1594.0,1594.0,2502874671,302,114169.0,Yellow
1643768,1,2790.0,2790.0,2502886035,302,294496.0,Yellow
1643768,2,4018.0,4198.0,2502900387,302,202185.0,Yellow
1643768,2,4725.0,4905.0,2502905375,249,362788.0,Yellow
1643768,2,5208.0,5388.0,2502908707,249,145427.0,Yellow
1643769,2,3249.0,3309.0,2502895147,941,296342.0,Yellow
1643770,1,370.0,370.0,2502920737,311,113260.0,Yellow
1643770,1,652.0,652.0,2502923801,304,94891.0,Yellow
1643772,2,4558.0,4738.0,2502972637,613,329647.0,Yellow
1643772,2,4710.0,4890.0,2502974245,613,26820.0,Yellow
1643773,1,843.0,843.0,2502926747,148,260493.0,Yellow
1643774,1,778.0,778.0,2502865931,950,,Yellow
1643774,2,4574.0,4874.0,2502905201,950,355960.0,Yellow
1643775,1,595.0,595.0,2502864117,246,101363.0,Yellow
1643775,1,1618.0,1618.0,2502874505,246,416149.0,Yellow
1643775,1,2503.0,2503.0,2502883195,229,388505.0,Yellow
1643775,1,2701.0,2701.0,2502884911,229,248411.0,Yellow
1643775,2,4416.0,4536.0,2502903327,229,405113.0,Yellow
1643776,1,1103.0,1103.0,2504457563,610,365193.0,Yellow
1643776,2,3300.0,3480.0,2504506837,302,373848.0,Yellow
1643776,2,3301.0,3481.0,2504506803,610,444512.0,Yellow
1643776,2,5226.0,5406.0,2504543075,610,299563.0,Red
1643777,1,1360.0,1360.0,2504462703,308,402749.0,Yellow
1643777,1,2253.0,2253.0,2504476119,308,141845.0,Yellow
1643778,2,4461.0,4581.0,2504410303,248,236546.0,Yellow
1643778,2,4978.0,5098.0,2504418307,941,296342.0,Yellow
1643778,2,5057.0,5177.0,2504419737,248,262838.0,Yellow
