MATCH_ID,PERIOD_ID,TIME_SECONDS,NEW_TIME_SECONDS,ORIGINAL_EVENT_ID,TEAM_WS_ID,PLAYER_WS_ID_ON,PLAYER_WS_ID_OFF
1746158,2,3741.0,3921.0,2621665203,84,70087.0,92329.0
1746158,2,3750.0,3930.0,2621665323,84,129197.0,148546.0
1746158,2,4100.0,4280.0,2621668235,86,384577.0,393039.0
1746158,2,4587.0,4767.0,2621672529,84,407590.0,93700.0
1746158,2,4590.0,4770.0,2621672475,84,403913.0,232249.0
1746158,2,4724.0,4904.0,2621673879,86,424819.0,99143.0
1746158,2,4729.0,4909.0,2621673771,86,68393.0,380681.0
1746158,2,4936.0,5116.0,2621676053,86,239881.0,400609.0
1746158,2,4943.0,5123.0,2621676323,84,302812.0,114863.0
1746159,1,502.0,502.0,2614575803,72,343975.0,372509.0
1746159,1,2597.0,2597.0,2614594803,72,404203.0,61610.0
1746159,2,2700.0,3000.0,2614606653,2889,346183.0,423448.0
1746159,2,4726.0,5026.0,2614616321,2889,427130.0,372407.0
1746159,2,4744.0,5044.0,2614616413,2889,101767.0,317544.0
1746159,2,4927.0,5227.0,2614617457,72,114323.0,349184.0
1746159,2,4964.0,5264.0,2614617739,72,302441.0,135057.0
1746159,2,5167.0,5467.0,2614619395,2889,238773.0,355994.0
1746159,2,5561.0,5861.0,2614622011,2889,424820.0,447447.0
1746160,2,2700.0,2940.0,2620941699,73,288883.0,284114.0
1746160,2,3613.0,3853.0,2620952747,80,255777.0,302692.0
1746160,2,4166.0,4406.0,2620963075,73,343368.0,365410.0
1746160,2,4846.0,5086.0,2620975309,73,322094.0,355391.0
1746160,2,4856.0,5096.0,2620975421,73,241020.0,113762.0
1746160,2,4973.0,5213.0,2620977343,80,510527.0,315755.0
1746160,2,5028.0,5268.0,2620978273,80,294163.0,400357.0
1746160,2,5237.0,5477.0,2620981607,73,322217.0,40384.0
1746160,2,5511.0,5751.0,2620986099,80,101596.0,260498.0
1746161,1,2424.0,2424.0,2615876989,278,404623.0,122533.0
1746161,2,2700.0,2940.0,2615897725,76,367742.0,149543.0
1746161,2,3194.0,3434.0,2615904311,278,137840.0,124209.0
1746161,2,3736.0,3976.0,2615908729,76,391335.0,391047.0
1746161,2,3752.0,3992.0,2615908799,76,33875.0,397024.0
1746161,2,4192.0,4432.0,2615912265,76,115257.0,404045.0
1746161,2,5076.0,5316.0,2615919321,76,90878.0,333294.0
1746161,2,5104.0,5344.0,2615919409,278,128839.0,42435.0
1746161,2,5115.0,5355.0,2615919537,278,445480.0,122398.0
1746161,2,5132.0,5372.0,2615919663,278,295456.0,35954.0
1746162,2,3642.0,3762.0,2621754901,87,273539.0,371257.0
1746162,2,4174.0,4294.0,2621759535,75,357897.0,255929.0
1746162,2,4184.0,4304.0,2621759563,75,44868.0,322153.0
1746162,2,4764.0,4884.0,2621764851,87,104257.0,322971.0
1746162,2,4765.0,4885.0,2621764893,87,328990.0,315369.0
1746162,2,4955.0,5075.0,2621766469,75,423450.0,110373.0
1746162,2,5250.0,5370.0,2621769289,75,331425.0,148684.0
1746162,2,5282.0,5402.0,2621769251,75,34693.0,296322.0
1746162,2,5305.0,5425.0,2621769825,87,100995.0,105995.0
1746163,2,3844.0,3964.0,2617407335,77,135625.0,118147.0
1746163,2,3872.0,3992.0,2617407505,77,403648.0,44055.0
1746163,2,4491.0,4611.0,2617414423,77,369688.0,135625.0
1746163,2,4869.0,4989.0,2617419989,77,108345.0,275698.0
1746163,2,4877.0,4997.0,2617420045,77,344166.0,93026.0
1746163,2,4907.0,5027.0,2617420437,84,299450.0,407590.0
1746163,2,4920.0,5040.0,2617420585,84,129197.0,114863.0
1746163,2,5108.0,5228.0,2617423745,84,136481.0,232249.0
1746163,2,5395.0,5515.0,2617428267,84,302812.0,92329.0
1746164,2,2700.0,2940.0,2620459503,143,395847.0,108117.0
1746164,2,3638.0,3878.0,2620505843,143,428092.0,320748.0
1746164,2,3670.0,3910.0,2620507193,143,29908.0,398415.0
1746164,2,3696.0,3936.0,2620508529,77,44055.0,149029.0
1746164,2,3704.0,3944.0,2620508743,77,108345.0,287086.0
1746164,2,4116.0,4356.0,2620525345,77,361406.0,70141.0
1746164,2,4124.0,4364.0,2620525679,77,403648.0,93026.0
1746164,2,4320.0,4560.0,2620532905,143,322116.0,275831.0
1746164,2,4823.0,5063.0,2620557905,77,135625.0,118147.0
1746164,2,5180.0,5420.0,2620574797,143,321150.0,390738.0
1746165,1,560.0,560.0,2616180295,80,376090.0,349207.0
1746165,2,2700.0,2880.0,2616235033,80,400357.0,260498.0
1746165,2,3377.0,3557.0,2616264947,79,446951.0,403825.0
1746165,2,3736.0,3916.0,2616279439,79,256220.0,467452.0
1746165,2,3749.0,3929.0,2616279847,79,369414.0,404252.0
1746165,2,3756.0,3936.0,2616280145,79,83651.0,335576.0
1746165,2,4224.0,4404.0,2616297605,80,101596.0,402123.0
1746165,2,4705.0,4885.0,2616316175,80,315755.0,363665.0
1746165,2,5169.0,5349.0,2616334919,79,141902.0,378482.0
1746166,2,2700.0,2760.0,2624587733,143,365122.0,275831.0
1746166,2,3431.0,3491.0,2624604633,143,322116.0,320748.0
1746166,2,3443.0,3503.0,2624604771,143,428092.0,288894.0
1746166,2,3769.0,3829.0,2624612873,73,343368.0,365410.0
1746166,2,3784.0,3844.0,2624612115,73,329854.0,355869.0
1746166,2,3788.0,3848.0,2624612497,73,288883.0,113762.0
1746166,2,4336.0,4396.0,2624623939,143,425118.0,34112.0
1746166,2,4371.0,4431.0,2624624589,73,322217.0,322094.0
1746166,2,4376.0,4436.0,2624624791,73,298792.0,355391.0
1746166,2,4814.0,4874.0,2624634751,143,361964.0,497758.0
1746167,1,1988.0,1988.0,2616657225,72,435108.0,141736.0
1746167,2,3441.0,3561.0,2616687209,269,328785.0,141668.0
1746167,2,3458.0,3578.0,2616687333,269,315287.0,446958.0
1746167,2,4296.0,4416.0,2616695141,72,404203.0,61610.0
1746167,2,4807.0,4927.0,2616699409,269,446865.0,356733.0
1746167,2,5135.0,5255.0,2616701505,72,302441.0,135057.0
1746167,2,5142.0,5262.0,2616701571,72,228854.0,124721.0
1746167,2,5362.0,5482.0,2616703711,269,294164.0,64271.0
1746168,1,1091.0,1091.0,2625165821,300,352830.0,100962.0
1746168,2,2700.0,2820.0,2625178955,300,84190.0,299451.0
1746168,2,2700.0,2820.0,2625179009,300,418579.0,135890.0
1746168,2,3404.0,3524.0,2625181453,300,129903.0,386390.0
1746168,2,5023.0,5143.0,2625185007,72,372509.0,141736.0
1746168,2,5049.0,5169.0,2625185019,72,298060.0,135057.0
1746168,2,5454.0,5574.0,2625185871,300,356176.0,129354.0
1746168,2,5476.0,5596.0,2625185907,72,109835.0,349184.0
1746169,2,2700.0,2880.0,2617177287,300,299451.0,129903.0
1746169,2,2700.0,2880.0,2617177401,300,302650.0,84190.0
1746169,2,3053.0,3233.0,2617185797,300,418579.0,135890.0
1746169,2,3871.0,4051.0,2617204063,300,423508.0,352830.0
1746169,2,4216.0,4396.0,2617210725,86,384577.0,349535.0
1746169,2,4561.0,4741.0,2617219957,86,440029.0,380681.0
1746169,2,4892.0,5072.0,2617229735,86,239881.0,400609.0
1746169,2,4922.0,5102.0,2617229507,86,99143.0,393039.0
1746169,2,4933.0,5113.0,2617228781,86,424819.0,145940.0
1746169,2,4950.0,5130.0,2617230383,300,141312.0,418579.0
1746170,2,3409.0,3529.0,2624437335,79,369414.0,404252.0
1746170,2,3430.0,3550.0,2624437647,71,331383.0,447528.0
1746170,2,3442.0,3562.0,2624437935,71,302691.0,327702.0
1746170,2,3460.0,3580.0,2624438877,71,383956.0,361900.0
1746170,2,3471.0,3591.0,2624438219,71,120218.0,365308.0
1746170,2,3757.0,3877.0,2624441213,79,83651.0,378482.0
1746170,2,3766.0,3886.0,2624441255,79,256220.0,322421.0
1746170,2,4590.0,4710.0,2624450609,79,403825.0,319034.0
1746170,2,4608.0,4728.0,2624450687,79,345600.0,335576.0
1746170,2,5063.0,5183.0,2624458577,71,414593.0,398414.0
1746171,2,2700.0,3060.0,2617186289,73,322094.0,343368.0
1746171,2,2700.0,3060.0,2617186449,73,355869.0,423918.0
1746171,2,4147.0,4507.0,2617219359,71,331383.0,302691.0
1746171,2,4160.0,4520.0,2617219733,71,398414.0,286828.0
1746171,2,4524.0,4884.0,2617229779,71,120218.0,416970.0
1746171,2,4530.0,4890.0,2617230005,71,363653.0,333741.0
1746171,2,4659.0,5019.0,2617232909,73,288883.0,284114.0
1746171,2,4973.0,5333.0,2617241377,71,361900.0,383956.0
1746171,2,5265.0,5625.0,2617248713,73,495757.0,93935.0
1746171,2,5462.0,5822.0,2617252387,73,318432.0,40384.0
1746172,1,1903.0,1903.0,2623971227,78,432157.0,95872.0
1746172,1,1911.0,1911.0,2623971279,78,446991.0,300755.0
1746172,2,2700.0,2880.0,2623996117,78,439736.0,67307.0
1746172,2,2700.0,2880.0,2623996749,77,118147.0,369688.0
1746172,2,3345.0,3525.0,2624008319,77,344166.0,85077.0
1746172,2,4192.0,4372.0,2624020501,77,361406.0,70141.0
1746172,2,4199.0,4379.0,2624020555,77,93026.0,44055.0
1746172,2,4940.0,5120.0,2624031967,78,280928.0,118148.0
1746172,2,4948.0,5128.0,2624032075,77,135625.0,403648.0
1746172,2,5271.0,5451.0,2624036601,78,95822.0,447544.0
1746173,2,2700.0,2760.0,2616515317,78,95872.0,122296.0
1746173,2,3951.0,4011.0,2616542647,87,438894.0,425080.0
1746173,2,3953.0,4013.0,2616542457,87,315369.0,328990.0
1746173,2,3973.0,4033.0,2616543171,78,439736.0,67307.0
1746173,2,4257.0,4317.0,2616548133,78,262707.0,432157.0
1746173,2,4810.0,4870.0,2616559615,87,104257.0,322971.0
1746173,2,5223.0,5283.0,2616568475,87,371257.0,423440.0
1746173,2,5242.0,5302.0,2616568401,78,95822.0,254262.0
1746174,2,2700.0,2820.0,2623790779,272,255776.0,431359.0
1746174,2,3890.0,4010.0,2623819811,272,240989.0,409285.0
1746174,2,3901.0,4021.0,2623819993,272,404497.0,388493.0
1746174,2,3917.0,4037.0,2623820473,278,399932.0,401098.0
1746174,2,4305.0,4425.0,2623828001,278,122398.0,425115.0
1746174,2,4317.0,4437.0,2623828669,278,449840.0,295456.0
1746174,2,4512.0,4632.0,2623832067,272,239013.0,323678.0
1746174,2,4966.0,5086.0,2623844799,278,137840.0,283348.0
1746174,2,5552.0,5672.0,2623859807,272,495566.0,67834.0
1746175,2,2700.0,2820.0,2624146441,2732,367260.0,82109.0
1746175,2,3372.0,3492.0,2624153309,2732,472967.0,379307.0
1746175,2,3800.0,3920.0,2624157095,80,357811.0,363665.0
1746175,2,3905.0,4025.0,2624158195,2732,363936.0,425974.0
1746175,2,3915.0,4035.0,2624158293,2732,404048.0,430704.0
1746175,2,4679.0,4799.0,2624166295,80,409261.0,302692.0
1746175,2,4703.0,4823.0,2624166483,80,402123.0,255777.0
1746175,2,4719.0,4839.0,2624166623,80,259102.0,343382.0
1746175,2,5096.0,5216.0,2624169989,80,510527.0,315755.0
1746175,2,5115.0,5235.0,2624170247,2732,447146.0,389124.0
1746176,1,376.0,376.0,2624511483,86,424819.0,145940.0
1746176,2,3908.0,4268.0,2624616421,86,384577.0,408984.0
1746176,2,3960.0,4320.0,2624617247,86,99143.0,90000.0
1746176,2,4691.0,5051.0,2624633771,76,149543.0,33649.0
1746176,2,5012.0,5372.0,2624640895,76,301074.0,38442.0
1746176,2,5223.0,5583.0,2624645477,86,244583.0,349535.0
1746176,2,5226.0,5586.0,2624645621,86,239881.0,400609.0
1746177,1,1071.0,1071.0,2624851901,75,357897.0,82399.0
1746177,2,4035.0,4275.0,2624882853,276,371497.0,122683.0
1746177,2,4439.0,4679.0,2624885951,276,403646.0,339579.0
1746177,2,4450.0,4690.0,2624885997,276,118169.0,111892.0
1746177,2,4597.0,4837.0,2624887005,75,44868.0,322153.0
1746177,2,4608.0,4848.0,2624887045,75,331425.0,28421.0
1746177,2,5137.0,5377.0,2624890813,75,34693.0,296322.0
1746177,2,5151.0,5391.0,2624890945,75,349126.0,23220.0
1746177,2,5170.0,5410.0,2624891141,276,338762.0,402206.0
1746178,2,2700.0,2880.0,2623487169,269,315287.0,293996.0
1746178,2,2700.0,2880.0,2623487347,269,395219.0,328785.0
1746178,2,3929.0,4109.0,2623501509,269,390493.0,141032.0
1746178,2,3948.0,4128.0,2623501611,269,294164.0,248013.0
1746178,2,4150.0,4330.0,2623504081,87,88300.0,371257.0
1746178,2,4162.0,4342.0,2623504203,87,104257.0,315369.0
1746178,2,4505.0,4685.0,2623507907,87,328990.0,322971.0
1746178,2,4510.0,4690.0,2623508035,269,446865.0,356733.0
1746178,2,5166.0,5346.0,2623512797,87,273539.0,423440.0
1746179,2,2700.0,2820.0,2624783039,84,302812.0,232249.0
1746179,2,2700.0,2820.0,2624783161,84,129197.0,407590.0
1746179,2,3889.0,4009.0,2624797535,2889,346183.0,355994.0
1746179,2,4011.0,4131.0,2624798903,84,148546.0,244804.0
1746179,2,4015.0,4135.0,2624798965,84,70087.0,92329.0
1746179,2,4822.0,4942.0,2624805733,2889,423448.0,372407.0
1746179,2,4837.0,4957.0,2624805901,2889,101767.0,317544.0
1746179,2,5184.0,5304.0,2624809175,84,136481.0,114863.0
1746179,2,5319.0,5439.0,2624810531,2889,238773.0,118542.0
1746179,2,5336.0,5456.0,2624810747,2889,357133.0,397846.0
1746180,2,3512.0,3752.0,2626933337,80,259102.0,363665.0
1746180,2,4293.0,4533.0,2626939223,80,315755.0,255777.0
1746180,2,4866.0,5106.0,2626945401,300,84190.0,386390.0
1746180,2,4889.0,5129.0,2626945597,300,129354.0,299451.0
1746180,2,5167.0,5407.0,2626948715,300,356176.0,129903.0
1746180,2,5231.0,5471.0,2626949437,80,357811.0,343382.0
1746180,2,5871.0,6111.0,2626956127,300,418579.0,402046.0
1746181,2,3488.0,3608.0,2627961451,78,432157.0,446991.0
1746181,2,3495.0,3615.0,2627961519,78,95822.0,280928.0
1746181,2,3861.0,3981.0,2627963357,2889,145352.0,238773.0
1746181,2,3868.0,3988.0,2627963431,2889,357133.0,355994.0
1746181,2,4337.0,4457.0,2627965613,2889,423448.0,397846.0
1746181,2,4430.0,4550.0,2627966145,78,262707.0,439736.0
1746181,2,4836.0,4956.0,2627968045,2889,424820.0,317544.0
1746181,2,4844.0,4964.0,2627968003,2889,427130.0,346183.0
1746181,2,5481.0,5601.0,2627971781,78,27998.0,343559.0
1746181,2,5481.0,5601.0,2627971841,78,122296.0,447544.0
1746182,1,2449.0,2449.0,2627902689,272,495566.0,67834.0
1746182,2,2700.0,2880.0,2627908941,79,382637.0,495260.0
1746182,2,2700.0,2880.0,2627908993,272,232248.0,84827.0
1746182,2,3544.0,3724.0,2627914927,79,404252.0,369414.0
1746182,2,3550.0,3730.0,2627914953,79,403825.0,322421.0
1746182,2,3766.0,3946.0,2627916673,272,239013.0,323678.0
1746182,2,4175.0,4355.0,2627919225,79,256220.0,446951.0
1746182,2,4748.0,4928.0,2627922189,272,431359.0,255776.0
1746182,2,4750.0,4930.0,2627922231,272,143526.0,404497.0
1746182,2,5145.0,5325.0,2627924933,79,467452.0,319034.0
1746183,2,3606.0,3906.0,2627303067,2732,323240.0,118146.0
1746183,2,3826.0,4126.0,2627305019,72,109835.0,372509.0
1746183,2,4252.0,4552.0,2627310547,2732,404048.0,430704.0
1746183,2,4268.0,4568.0,2627310365,2732,259492.0,472967.0
1746183,2,4284.0,4584.0,2627310827,72,432187.0,343975.0
1746183,2,4294.0,4594.0,2627311133,72,114323.0,228854.0
1746183,2,4307.0,4607.0,2627311283,72,298060.0,135057.0
1746183,2,4946.0,5246.0,2627320847,2732,447146.0,363936.0
1746183,2,4958.0,5258.0,2627321373,72,404203.0,61610.0
1746184,1,1713.0,1713.0,2626602255,77,108345.0,275698.0
1746184,2,2700.0,2880.0,2626647427,76,38442.0,296119.0
1746184,2,3401.0,3581.0,2626677047,76,301074.0,33649.0
1746184,2,3410.0,3590.0,2626677541,76,328470.0,333294.0
1746184,2,4257.0,4437.0,2626707271,77,361406.0,70141.0
1746184,2,4260.0,4440.0,2626707431,77,44055.0,149029.0
1746184,2,4542.0,4722.0,2626716753,76,347858.0,391047.0
1746184,2,5032.0,5212.0,2626738889,77,332268.0,108345.0
1746184,2,5032.0,5212.0,2626739157,77,135625.0,328983.0
1746184,2,5207.0,5387.0,2626743953,76,362552.0,429683.0
1746185,2,3333.0,3453.0,2627038111,75,357897.0,329665.0
1746185,2,3350.0,3470.0,2627038187,75,34693.0,296322.0
1746185,2,3691.0,3811.0,2627041711,86,384577.0,393039.0
1746185,2,3718.0,3838.0,2627041789,86,440029.0,408984.0
1746185,2,4216.0,4336.0,2627047849,75,44868.0,255929.0
1746185,2,4217.0,4337.0,2627047909,75,423450.0,110373.0
1746185,2,4441.0,4561.0,2627050185,86,99143.0,424819.0
1746185,2,4719.0,4839.0,2627053233,75,136306.0,28421.0
1746185,2,5108.0,5228.0,2627056715,86,244583.0,400609.0
1746185,2,5117.0,5237.0,2627056659,86,399989.0,349535.0
1746186,2,3832.0,3952.0,2626377865,276,339579.0,118169.0
1746186,2,4146.0,4266.0,2626380359,87,104257.0,315369.0
1746186,2,4303.0,4423.0,2626381703,276,371497.0,122683.0
1746186,2,4305.0,4425.0,2626381681,276,423515.0,402206.0
1746186,2,4927.0,5047.0,2626386483,87,328990.0,322971.0
1746186,2,4936.0,5056.0,2626386495,87,100995.0,105995.0
1746186,2,5148.0,5268.0,2626387747,276,404108.0,111892.0
1746186,2,5158.0,5278.0,2626387777,276,133839.0,370984.0
1746186,2,5493.0,5613.0,2626389709,87,438894.0,338275.0
1746186,2,5508.0,5628.0,2626389765,87,116207.0,423440.0
1746187,1,2041.0,2041.0,2627570469,143,425118.0,395847.0
1746187,2,2700.0,2880.0,2627593771,143,398415.0,423857.0
1746187,2,3784.0,3964.0,2627607771,143,135564.0,497758.0
1746187,2,3791.0,3971.0,2627607875,143,322116.0,428092.0
1746187,2,4547.0,4727.0,2627615925,71,361900.0,383956.0
1746187,2,4565.0,4745.0,2627616007,71,414593.0,398414.0
1746187,2,4816.0,4996.0,2627619555,143,275831.0,34112.0
1746187,2,4844.0,5024.0,2627619745,71,327702.0,331383.0
1746188,1,1443.0,1443.0,2627668627,84,129197.0,114863.0
1746188,2,3682.0,3982.0,2627691645,84,70087.0,129197.0
1746188,2,4286.0,4586.0,2627694371,73,345322.0,322094.0
1746188,2,4616.0,4916.0,2627695977,73,355391.0,40384.0
1746188,2,4837.0,5137.0,2627696931,73,288883.0,470031.0
1746188,2,5069.0,5369.0,2627698395,84,407590.0,148546.0
1746189,2,3347.0,3407.0,2627442869,269,130056.0,395219.0
1746189,2,3370.0,3430.0,2627442947,269,315287.0,446865.0
1746189,2,4294.0,4354.0,2627458749,269,105347.0,136279.0
1746189,2,4298.0,4358.0,2627458833,269,293996.0,141668.0
1746189,2,4641.0,4701.0,2627464659,278,449840.0,122398.0
1746189,2,4674.0,4734.0,2627465045,278,402683.0,401098.0
1746189,2,5173.0,5233.0,2627475331,269,82961.0,356733.0
1746189,2,5239.0,5299.0,2627476781,278,124209.0,283348.0
1746190,2,3548.0,3788.0,2630565779,143,275831.0,425118.0
1746190,2,3558.0,3798.0,2630565795,143,377311.0,398415.0
1746190,2,3950.0,4190.0,2630567523,300,110260.0,362556.0
1746190,2,3952.0,4192.0,2630567565,300,386390.0,84190.0
1746190,2,3973.0,4213.0,2630567685,143,497758.0,414268.0
1746190,2,3999.0,4239.0,2630567783,143,428092.0,322116.0
1746190,2,4503.0,4743.0,2630569973,300,135890.0,141312.0
1746190,2,5070.0,5310.0,2630572961,300,356176.0,343308.0
1746190,2,5076.0,5316.0,2630572993,300,129354.0,299451.0
1746190,2,5117.0,5357.0,2630573205,143,361964.0,365122.0
1746191,2,2700.0,2760.0,2630222691,84,299450.0,92329.0
1746191,2,3422.0,3482.0,2630231307,71,363653.0,422739.0
1746191,2,3779.0,3839.0,2630235053,84,129197.0,123232.0
1746191,2,3787.0,3847.0,2630235171,84,407590.0,299450.0
1746191,2,4481.0,4541.0,2630241023,71,327702.0,331383.0
1746191,2,4485.0,4545.0,2630241095,71,120218.0,416970.0
1746191,2,4851.0,4911.0,2630245725,84,136481.0,244804.0
1746191,2,4865.0,4925.0,2630245665,84,476440.0,148546.0
1746191,2,5212.0,5272.0,2630250235,71,414593.0,365308.0
1746191,2,5235.0,5295.0,2630250167,71,447528.0,396971.0
1746192,2,2700.0,2820.0,2630091393,73,284114.0,288883.0
1746192,2,2700.0,2820.0,2630091491,73,322217.0,355391.0
1746192,2,2700.0,2820.0,2630091669,73,131042.0,343368.0
1746192,2,2700.0,2820.0,2630091765,76,404045.0,362552.0
1746192,2,3732.0,3852.0,2630110645,76,301074.0,33649.0
1746192,2,3744.0,3864.0,2630110863,76,121577.0,391047.0
1746192,2,4300.0,4420.0,2630118707,73,319785.0,329854.0
1746192,2,4509.0,4629.0,2630122541,76,90878.0,38442.0
1746192,2,5008.0,5128.0,2630131215,76,347858.0,333294.0
1746192,2,5094.0,5214.0,2630132573,73,318432.0,241020.0
1746193,2,2700.0,2820.0,2629104809,278,124209.0,425115.0
1746193,2,4063.0,4183.0,2629119695,87,353991.0,105995.0
1746193,2,4066.0,4186.0,2629119663,87,104257.0,315369.0
1746193,2,4377.0,4497.0,2629122167,87,438894.0,425080.0
1746193,2,5010.0,5130.0,2629126291,278,403463.0,283348.0
1746193,2,5229.0,5349.0,2629127143,87,494525.0,423440.0
1746193,2,5522.0,5642.0,2629128457,278,122398.0,401098.0
1746194,1,1383.0,1383.0,2629922821,80,468676.0,402123.0
1746194,2,3204.0,3324.0,2629954723,269,141668.0,248013.0
1746194,2,3208.0,3328.0,2629954783,269,130056.0,395219.0
1746194,2,3759.0,3879.0,2629962119,269,446865.0,356733.0
1746194,2,3784.0,3904.0,2629962237,269,105347.0,362600.0
1746194,2,3983.0,4103.0,2629964577,80,376090.0,349207.0
1746194,2,4006.0,4126.0,2629964845,80,259102.0,255777.0
1746194,2,4015.0,4135.0,2629964985,80,454356.0,20769.0
1746194,2,4757.0,4877.0,2629978567,269,141307.0,390493.0
1746194,2,4780.0,4900.0,2629978011,80,363665.0,376090.0
1746195,2,2700.0,3000.0,2629655339,78,424534.0,122296.0
1746195,2,2700.0,3000.0,2629655445,78,130368.0,254262.0
1746195,2,3486.0,3786.0,2629667285,276,371497.0,404108.0
1746195,2,3487.0,3787.0,2629667229,276,106931.0,402206.0
1746195,2,4018.0,4318.0,2629672251,78,371396.0,280928.0
1746195,2,4021.0,4321.0,2629672281,78,432157.0,439736.0
1746195,2,4739.0,5039.0,2629680801,78,95872.0,118148.0
1746195,2,4904.0,5204.0,2629683117,276,369883.0,298510.0
1746195,2,5367.0,5667.0,2629690345,276,403646.0,370984.0
1746195,2,5370.0,5670.0,2629690401,276,423515.0,122683.0
1746196,2,3603.0,3903.0,2629747217,272,67434.0,239013.0
1746196,2,3624.0,3924.0,2629746939,272,404497.0,495566.0
1746196,2,3884.0,4184.0,2629749611,72,109835.0,124721.0
1746196,2,3892.0,4192.0,2629749531,72,114323.0,228854.0
1746196,2,4510.0,4810.0,2629754681,272,409285.0,240989.0
1746196,2,4529.0,4829.0,2629754723,272,425056.0,323678.0
1746196,2,5073.0,5373.0,2629759433,272,143526.0,373544.0
1746196,2,5089.0,5389.0,2629759557,72,398300.0,349184.0
1746196,2,5699.0,5999.0,2629764231,72,332270.0,41073.0
1746197,1,835.0,835.0,2629290579,2732,389124.0,431032.0
1746197,2,4495.0,4855.0,2629429713,79,467452.0,256220.0
1746197,2,4515.0,4875.0,2629430635,79,83651.0,335576.0
1746197,2,4564.0,4924.0,2629432757,2732,349895.0,430704.0
1746197,2,4965.0,5325.0,2629450251,79,404252.0,322421.0
1746197,2,5380.0,5740.0,2629459573,2732,477060.0,472967.0
1746197,2,5392.0,5752.0,2629459651,2732,447146.0,456787.0
1746197,2,5450.0,5810.0,2629460163,79,403825.0,369414.0
1746198,2,3890.0,4130.0,2630321431,77,85077.0,344166.0
1746198,2,4172.0,4412.0,2630323207,75,357897.0,255929.0
1746198,2,4179.0,4419.0,2630323277,75,331425.0,148684.0
1746198,2,4445.0,4685.0,2630325049,77,118147.0,369688.0
1746198,2,4447.0,4687.0,2630325161,77,44055.0,149029.0
1746198,2,4642.0,4882.0,2630326347,75,34693.0,296322.0
1746198,2,4786.0,5026.0,2630327237,77,361406.0,93026.0
1746198,2,5292.0,5532.0,2630330149,75,423450.0,110373.0
1746198,2,5298.0,5538.0,2630330097,75,108860.0,299344.0
1746199,2,3344.0,3524.0,2630102167,2889,427130.0,447447.0
1746199,2,4239.0,4419.0,2630117023,86,244583.0,239881.0
1746199,2,4257.0,4437.0,2630116779,2889,424820.0,357133.0
1746199,2,4620.0,4800.0,2630122993,86,137512.0,408984.0
1746199,2,5316.0,5496.0,2630134803,2889,359442.0,355994.0
1746199,2,5409.0,5589.0,2630136425,86,399989.0,147923.0
1746199,2,5443.0,5623.0,2630136835,86,145940.0,424819.0
1746200,2,3180.0,3300.0,2634174797,71,416970.0,120218.0
